UserID,ItemID,Rating,Timestamp
86356,2877,2.0,945896049
86360,34,3.0,1304544141
86360,231,3.0,1306715181
86360,1408,4.0,1304541220
86360,1717,2.0,1304479815
86360,2529,3.0,1339936857
86360,4344,4.0,1304542233
86360,5843,2.0,1356533220
86360,5872,3.0,1304541923
86360,8666,1.0,1356531334
86360,8873,3.0,1304542556
86360,27156,5.0,1321461158
86360,59501,1.0,1304784976
86360,69134,5.0,1321476434
86360,73681,4.0,1321144378
86368,222,4.0,1063499258
86368,1408,3.0,1104364251
86370,34,5.0,845816568
86370,231,3.0,845816317
86370,289,5.0,845818148
86370,802,5.0,845818322
86374,231,3.0,841169818
86376,97024,4.0,1365715669
86378,34,5.0,1297513834
86378,1060,2.0,1297509709
86378,4499,5.0,1297513612
86381,788,3.0,863683770
86381,802,4.0,863683788
86382,8873,4.0,1302121462
86382,70286,5.0,1302121350
86382,71462,5.0,1302116051
86383,494,4.0,945983135
86383,1408,5.0,945982581
86383,1717,4.0,945986560
86383,1970,3.0,946495028
86383,2529,4.0,945982581
86383,2875,3.0,945986033
86388,231,5.0,1133745954
86388,1408,5.0,1133744588
86388,8983,5.0,1136219876
86389,494,3.0,835136136
86390,39292,4.0,1196074262
86398,2336,5.0,1286229296
86407,788,2.0,850516573
86426,289,4.0,1043445711
86429,171,4.0,911991701
86429,788,4.0,911992174
86429,1060,3.0,911991572
86429,1713,5.0,911991640
86429,1717,3.0,911993208
86432,34,3.0,964493777
86434,1408,5.0,1110529736
86434,8666,3.0,1110386495
86436,788,2.0,854371313
86439,494,3.0,1056583743
86439,1060,5.0,1056583949
86439,1408,3.0,1056583527
86439,2336,4.0,1056584229
86439,5843,3.0,1056583832
86440,2013,4.0,964562621
86440,2336,2.0,964562491
86440,2529,4.0,964563281
86443,996,1.0,1256476257
86443,2722,1.0,1256475809
86445,93,3.0,835524099
86445,222,4.0,835523548
86445,231,5.0,835522844
86445,289,3.0,835523842
86448,2529,3.0,960745195
86448,2661,3.0,960747226
86456,34,5.0,962672242
86456,929,4.0,1096741326
86456,1224,5.0,1009577262
86456,1408,4.0,962672242
86456,2099,3.0,963278059
86456,2336,4.0,1063571071
86456,2529,5.0,964812385
86456,2609,5.0,962672088
86456,2624,5.0,1056576165
86456,3030,3.0,991799296
86456,3608,5.0,1056576110
86456,3789,4.0,963278343
86456,3968,3.0,975442069
86456,5107,3.0,1025019165
86456,5872,4.0,1055973453
86456,6856,4.0,1127599301
86456,8983,4.0,1115061068
86456,39292,5.0,1145316881
86462,231,5.0,851233861
86462,494,3.0,851233315
86470,494,1.0,859029197
86470,788,3.0,859029400
86472,171,4.0,975397818
86472,319,4.0,975398668
86472,494,4.0,975399141
86472,788,4.0,975398016
86472,802,4.0,975404895
86472,1060,5.0,975397468
86472,1713,4.0,975398153
86472,1866,4.0,975397977
86472,2134,3.0,975401828
86472,2463,4.0,975402726
86472,2529,5.0,975403882
86472,3608,4.0,975401312
86487,70286,4.0,1265130777
86491,2722,4.0,1361190793
86496,34,4.0,838740925
86496,179,3.0,838420005
86496,222,4.0,838740866
86496,319,5.0,832881594
86496,802,3.0,838741045
86506,2013,5.0,945552541
86510,494,4.0,861852688
86510,802,4.0,861852749
86518,34,5.0,945191987
86518,1060,3.0,945192395
86518,1717,4.0,945190753
86518,2877,2.0,945189481
86519,3968,3.0,1380565326
86521,231,4.0,1167422025
86521,788,3.0,1167422174
86521,31952,4.0,1167421302
86521,45662,4.0,1167421088
86525,1060,5.0,1086447824
86525,1408,3.0,901741659
86525,1866,1.0,932905868
86525,3360,3.0,979154439
86525,8873,4.0,1119105418
86525,8983,4.0,1137779928
86528,56941,4.0,1351804228
86528,93510,5.0,1351879104
86529,34,4.0,1007354848
86529,222,3.0,1052979276
86529,231,2.0,1020417503
86529,494,2.0,1023074693
86529,599,3.0,975382511
86529,802,2.0,996437752
86529,929,4.0,1086738833
86529,1060,2.0,1052981874
86529,1130,2.0,1025141250
86529,1224,2.0,1052980149
86529,1341,3.0,1245391223
86529,1408,2.0,1014484639
86529,1717,2.0,975147472
86529,1970,3.0,1227091891
86529,2013,4.0,976165988
86529,2114,2.0,1052981068
86529,2134,4.0,1225833113
86529,2327,3.0,1350929411
86529,2336,3.0,974830917
86529,2529,5.0,1228117285
86529,2722,1.0,1008406944
86529,3030,1.0,1052982271
86529,3113,2.0,1214515231
86529,3360,3.0,1088477072
86529,3608,1.0,1325111590
86529,3692,1.0,1009000889
86529,3789,2.0,1052981100
86529,4344,1.0,1049309322
86529,4909,1.0,1181717146
86529,5208,3.0,1088408273
86529,5702,2.0,1134464291
86529,5872,2.0,1052979508
86529,6222,2.0,1155363968
86529,6856,3.0,1064943205
86529,7209,2.0,1073427247
86529,8125,3.0,1084956664
86529,8335,4.0,1346951310
86529,8873,3.0,1106623920
86529,8983,1.0,1106698984
86529,25775,3.0,1242025558
86529,26283,4.0,1201781628
86529,26391,2.0,1114672738
86529,30818,3.0,1161891271
86529,38164,3.0,1263317307
86529,39292,3.0,1130488467
86529,59501,3.0,1232661745
86529,67734,3.0,1294359090
86529,69134,3.0,1256517153
86529,70286,4.0,1250245923
86529,71462,4.0,1255734043
86529,73681,3.0,1294901666
86529,74791,3.0,1296287246
86529,93212,3.0,1339423473
86529,97024,3.0,1376111851
86529,97870,3.0,1357975159
86529,121366,2.0,1421189956
86530,1408,5.0,944940712
86536,7579,1.0,1111543047
86537,1005,2.0,1034886064
86537,4344,3.0,1034885297
86539,231,5.0,948830318
86542,2114,4.0,1318967676
86543,34,4.0,836719776
86543,231,3.0,836719652
86544,34,5.0,836832316
86544,231,2.0,836832168
86554,34,3.0,838371327
86554,231,3.0,838371186
86554,458,5.0,838372119
86557,34,3.0,1105460444
86557,231,2.0,1105460460
86557,319,4.0,1105466504
86557,2336,4.0,1105473363
86557,3030,4.0,1105460141
86557,4344,2.0,1105474976
86558,231,1.0,939316466
86558,788,4.0,939316659
86566,34,4.0,858464230
86577,2722,4.0,1171631201
86577,3113,3.0,1171631221
86577,5872,4.0,1171630646
86577,8666,2.0,1171631764
86577,27193,4.0,1171630907
86578,2114,5.0,1065843165
86578,2134,3.0,1065841817
86578,2336,5.0,1065843067
86578,3360,5.0,1065836163
86579,231,4.0,1099946620
86584,1408,5.0,1146492014
86587,34,4.0,940096771
86606,494,3.0,864417806
86606,802,3.0,864417978
86608,8873,5.0,1111574079
86610,231,5.0,1337736463
86610,3360,4.0,1297552630
86610,70286,4.0,1297708396
86610,92507,3.0,1338613457
86615,5872,4.0,1330718310
86615,70286,4.0,1330767564
86623,2463,4.0,986266798
86630,34,5.0,1076280439
86630,788,4.0,1077462609
86630,2529,4.0,1075918518
86630,4844,4.0,1076280054
86630,7091,4.0,1076279825
86635,34,3.0,1154070398
86635,231,2.0,1154070006
86635,2336,4.0,1154069680
86636,1408,5.0,945758737
86636,2875,4.0,945760254
86638,34,3.0,943802751
86638,231,2.0,954734989
86638,788,4.0,954734584
86638,802,4.0,954734312
86638,1408,5.0,943800723
86638,1468,2.0,954735128
86638,2114,3.0,943801152
86638,2336,5.0,988870016
86638,2529,4.0,943798994
86638,2722,3.0,988869980
86638,3113,4.0,988870016
86640,34,1.0,1174167376
86640,231,2.0,1174167227
86640,1717,2.0,1174562521
86640,3113,1.0,1174166195
86640,56941,4.0,1376731682
86642,34,5.0,833233559
86642,222,4.0,833233811
86645,2722,4.0,983136129
86645,3608,3.0,983135202
86645,4054,5.0,982634786
86646,494,3.0,1035929760
86646,1005,3.0,1035928831
86646,1408,3.0,1035929425
86646,2013,2.0,1035929606
86646,2099,4.0,1036016807
86646,2327,1.0,1035928347
86646,2529,3.0,1035929106
86646,3113,3.0,1035930048
86646,3879,3.0,1035929840
86647,34,5.0,938866541
86647,222,5.0,938867827
86647,289,3.0,938885527
86647,1408,4.0,938884345
86647,2463,4.0,938870053
86648,802,4.0,1116508686
86648,3113,3.0,1116506559
86655,34,5.0,835190264
86655,222,3.0,835190510
86655,231,3.0,835190205
86657,56941,5.0,1274646014
86663,34,3.0,1116904070
86663,2336,3.0,1116900684
86663,4499,4.0,1116901361
86666,1408,4.0,1373173775
86666,3968,2.0,1373228491
86666,4344,4.0,1373229718
86666,70286,5.0,1373166590
86667,3030,5.0,1216111822
86667,7091,5.0,1216111880
86667,39292,4.0,1216112276
86677,34,5.0,847268996
86680,494,3.0,855508593
86680,788,3.0,855508635
86680,802,3.0,855508815
86691,802,1.0,1257739041
86697,788,2.0,960326887
86697,802,4.0,940839820
86697,1713,3.0,940921055
86697,1717,3.0,940920535
86697,1970,3.0,960327104
86697,2463,3.0,960324849
86697,2529,3.0,940836779
86701,1224,4.0,1283515604
86701,2336,4.0,1283516623
86701,8873,5.0,1343390824
86701,56941,3.0,1283518082
86707,34,5.0,837077610
86707,222,3.0,837078242
86707,231,3.0,837077432
86713,34,5.0,1101401614
86713,1713,4.0,1101403974
86713,2013,4.0,1101431060
86713,2529,4.0,1101430568
86713,2875,3.0,1101432122
86713,3248,4.0,1101432689
86713,3360,4.0,1101695350
86713,6856,5.0,1101404799
86716,1224,4.0,1394155095
86716,3030,5.0,1394154888
86716,86347,5.0,1394155217
86723,2529,4.0,1378322502
86723,8873,1.0,1378296254
86723,86347,4.0,1378296980
86729,34,1.0,1287275083
86729,231,1.0,1287247882
86729,788,1.0,1287248283
86729,1224,3.0,1287267759
86729,1717,1.0,1287324594
86729,2114,4.0,1287253751
86729,2336,3.0,1287247094
86729,2529,2.0,1287273613
86729,3113,1.0,1287335499
86729,4344,3.0,1287324357
86729,4499,1.0,1287268412
86729,8922,1.0,1287310019
86729,8983,4.0,1287254669
86729,59501,3.0,1287273853
86732,231,5.0,827954583
86732,494,5.0,827953537
86738,34,4.0,859470602
86738,231,1.0,859470723
86738,788,3.0,859470721
86738,802,3.0,859470565
86740,8873,5.0,1321385685
86747,802,5.0,976227589
86749,34,5.0,1081720666
86749,231,4.0,1081718045
86749,494,4.0,1081720920
86749,788,3.0,1081720814
86749,802,3.0,1081721036
86749,1408,5.0,1081721273
86749,1717,5.0,1081719080
86749,1970,3.0,1081718126
86749,2013,4.0,1081719028
86749,2134,4.0,1081718658
86749,2529,5.0,1081717387
86749,2722,3.0,1081718708
86749,3113,3.0,1081718529
86749,3360,5.0,1081717739
86749,3608,5.0,1081718563
86749,4844,2.0,1081720015
86750,231,1.0,842472282
86752,1224,4.0,1404662502
86752,2722,1.0,1404662122
86761,2529,4.0,1355704239
86761,8873,4.0,1355761667
86761,36289,3.0,1359589674
86761,56941,4.0,1358981661
86761,59501,3.0,1356043820
86761,69134,3.0,1356633227
86761,93510,4.0,1413121256
86761,99962,4.0,1358712128
86761,101741,4.0,1369333802
86774,34,5.0,831827243
86774,319,5.0,831827750
86774,495,5.0,831828861
86777,34,4.0,1009018465
86777,319,5.0,1009018570
86777,599,4.0,1011165948
86777,2529,5.0,1009009153
86778,34,4.0,962333472
86778,1408,4.0,962333084
86778,2099,1.0,964225995
86778,2336,3.0,962455020
86779,1408,2.0,914598575
86779,2013,3.0,905411830
86785,34,5.0,1164396794
86785,231,3.0,1164503504
86785,1005,2.0,1164394435
86785,1717,3.0,1164395130
86785,4344,3.0,1164395020
86785,4844,4.0,1164568412
86785,5872,3.0,1164312304
86785,8666,3.0,1164397322
86785,8983,4.0,1164397214
86793,2336,3.0,1260884110
86800,34,5.0,1017095981
86800,788,4.0,1017077835
86800,1224,5.0,1017095523
86800,2529,4.0,1017095620
86802,788,3.0,856047976
86802,802,3.0,856048114
86811,34,3.0,945910022
86811,231,3.0,950492525
86811,494,3.0,986105274
86811,1717,3.0,945035146
86811,1866,2.0,949776566
86811,1970,3.0,945035323
86811,2327,3.0,945907099
86811,2722,4.0,946346854
86811,3248,3.0,950744407
86811,4054,3.0,996459448
86811,4199,3.0,985554522
86811,4293,3.0,988254235
86811,4634,3.0,995947290
86814,231,4.0,834508936
86817,70286,5.0,1333920476
86821,70286,5.0,1251140760
86828,70286,5.0,1300211534
86829,34,5.0,959897994
86829,802,2.0,959897752
86829,1060,4.0,959898062
86829,1224,5.0,959902724
86829,2336,4.0,959898669
86832,1717,4.0,1236565946
86837,34,4.0,838983624
86837,222,3.0,838985244
86837,231,2.0,838983551
86847,34,1.0,1221618288
86847,231,4.0,1221618169
86847,788,2.0,1272577087
86848,34,4.0,836578934
86848,231,4.0,836578779
86857,70286,4.0,1285859880
86860,34,1.0,1317836291
86860,788,2.0,1317840095
86860,2722,4.0,1317834260
86860,3360,5.0,1317839715
86860,3608,2.0,1317834416
86868,34,4.0,1071803856
86868,3968,2.0,1043340134
86881,34,4.0,834131127
86888,34,5.0,835031663
86888,231,1.0,835031565
86900,802,2.0,948583255
86900,1060,4.0,948583976
86903,26502,4.0,1297886198
86903,59501,4.0,1297887091
86903,67734,2.0,1297885177
86905,34,4.0,839673752
86905,231,2.0,839673601
86905,289,1.0,839675084
86910,2134,2.0,1256706389
86910,3113,2.0,1256706405
86916,231,2.0,1132331100
86916,4344,4.0,1132329222
86918,1717,4.0,1111571915
86923,34,4.0,968213203
86923,2013,4.0,968212377
86933,1130,4.0,976138354
86933,3968,3.0,976138232
86936,231,2.0,1279062106
86936,1408,3.0,1279139857
86936,53906,4.0,1279053000
86936,70286,4.0,1279061476
86937,231,3.0,846431722
86945,4499,5.0,1301781677
86952,231,3.0,1372540951
86952,788,2.0,1372541322
86952,2722,2.0,1369585036
86952,39292,3.0,1369587119
86952,70286,4.0,1369587028
86952,93510,4.0,1369665730
86952,97024,4.0,1373316163
86953,34,4.0,835345960
86953,231,2.0,835345909
86956,802,4.0,856975217
86958,3608,2.0,1177814405
86965,2134,3.0,1216327322
86968,231,4.0,832756134
86971,34,1.0,848528722
86971,222,4.0,848489467
86971,494,3.0,848528915
86971,788,3.0,848528170
86979,231,5.0,849284156
86999,34,4.0,850612856
86999,231,3.0,843914428
86999,319,3.0,843914821
86999,494,4.0,843914609
86999,788,4.0,843925285
86999,802,4.0,866381909
86999,996,3.0,866382025
86999,1408,4.0,851272116
87017,34,5.0,832141604
87017,231,3.0,832141559
87018,2099,4.0,945143276
87024,34,3.0,1096496657
87024,319,4.0,1139771419
87024,1060,3.0,1124478258
87024,1224,4.0,1054312412
87024,1757,4.0,1186963792
87024,2114,3.0,1091650354
87024,2336,2.0,1080611016
87024,3030,4.0,1076983408
87024,3113,2.0,1077412805
87024,3360,4.0,1076983550
87024,4344,1.0,1076984021
87024,4499,4.0,1084893551
87024,32031,2.0,1199226363
87047,1408,4.0,1105299284
87048,34,4.0,895675454
87048,802,4.0,895674602
87048,1060,3.0,895674742
87048,1713,3.0,895674300
87060,34,3.0,1266167707
87060,59501,2.0,1266167056
87061,34,3.0,1204645693
87061,2134,3.0,1204601291
87061,5872,4.0,1204601639
87066,34,3.0,1236600227
87066,788,1.0,1236600490
87066,1757,4.0,1356920341
87066,8983,4.0,1356916230
87066,45662,3.0,1261617729
87066,46322,3.0,1261618536
87066,69134,4.0,1356917968
87066,71462,4.0,1357144318
87080,2336,3.0,951239438
87080,4844,3.0,1003187197
87083,319,5.0,961566536
87083,3608,4.0,961566630
87086,34,5.0,1089273370
87086,231,5.0,1089273457
87089,222,4.0,1039625946
87089,319,4.0,1039547633
87089,4054,2.0,1039547682
87089,4909,4.0,1039625701
87108,231,5.0,835489418
87110,2114,2.0,1270240178
87110,5872,3.0,1270240097
87110,8666,2.0,1273996038
87113,231,3.0,828305625
87117,580,3.0,859722208
87117,801,3.0,859716215
87117,802,4.0,859722657
87117,1224,4.0,859717502
87119,222,4.0,847349861
87119,319,4.0,847349920
87130,231,1.0,845814273
87131,231,3.0,836146888
87133,34,2.0,957214024
87133,3360,3.0,957213193
87139,788,2.0,997309328
87143,34,4.0,1424092125
87143,319,4.0,1424092537
87143,1408,5.0,1424430692
87143,2336,4.0,1424093405
87143,2529,3.0,1424093189
87143,4499,4.0,1424523400
87143,70286,4.0,1424084560
87143,80432,4.0,1425219678
87143,100553,5.0,1424094024
87146,231,3.0,840885707
87147,34,5.0,847266825
87151,2013,3.0,1002743321
87151,2336,4.0,1002743118
87156,319,4.0,1168472003
87156,3113,1.0,1168559244
87156,5872,2.0,1168997410
87167,93,4.0,841769717
87167,222,3.0,846001475
87167,319,5.0,837792971
87167,494,3.0,841769794
87167,788,3.0,847807328
87167,802,4.0,856544685
87167,1060,2.0,856544813
87167,1408,3.0,858962836
87170,27604,5.0,1297279589
87170,70286,5.0,1297277873
87174,34,4.0,830421744
87174,222,4.0,830423316
87174,231,1.0,830421686
87181,1408,4.0,948332828
87189,231,3.0,839354046
87197,231,4.0,1240429784
87197,39292,5.0,1233282830
87198,34,4.0,1272235757
87198,231,3.0,1272235722
87198,788,3.0,1272236164
87198,1408,4.0,1294862959
87198,8983,3.0,1279612919
87198,70286,4.0,1272832910
87198,77672,4.0,1298235683
87201,2529,5.0,967254814
87201,3608,4.0,967254669
87202,34,4.0,835718270
87208,1060,4.0,1015986948
87208,2114,3.0,1015788450
87208,2529,4.0,1015986887
87208,2722,4.0,1016386973
87208,3113,3.0,1016387009
87208,3608,4.0,1015788509
87208,4054,4.0,1015789240
87209,1060,5.0,981831505
87211,2529,2.0,1042941791
87215,6856,4.0,1337371586
87217,802,5.0,1251915666
87217,63458,5.0,1255261114
87217,69134,2.0,1253041661
87217,70286,5.0,1251991320
87218,494,3.0,862684207
87219,34,4.0,1295576499
87219,231,4.0,1295576381
87219,1060,4.0,1295577081
87220,34,5.0,845640016
87230,231,5.0,846594177
87237,231,4.0,831986311
87248,788,3.0,856287759
87252,3608,5.0,1378693337
87262,231,2.0,839791913
87273,2013,4.0,1018456205
87273,3113,3.0,1018456060
87278,3030,4.0,1398286700
87284,34,5.0,1220567103
87291,929,3.0,969899117
87301,34,5.0,974943051
87301,179,1.0,974945315
87301,495,4.0,974941651
87301,580,2.0,974944097
87301,788,2.0,974942112
87301,802,2.0,974944518
87301,996,4.0,974944469
87301,1060,3.0,974943135
87301,2336,5.0,974942995
87301,2624,5.0,974942543
87301,2722,5.0,974942142
87301,2875,2.0,974945055
87301,3436,2.0,974945342
87301,3879,4.0,974941849
87301,3968,2.0,974945487
87302,549,5.0,1093479979
87302,1060,5.0,1099369597
87302,1408,4.0,1100320620
87302,8873,5.0,1153618572
87302,8983,4.0,1153618883
87302,39292,5.0,1153618491
87308,222,5.0,849551477
87311,231,4.0,836123497
87312,2722,4.0,945054541
87317,34,2.0,927230484
87319,3608,3.0,966265418
87326,222,4.0,834270687
87326,231,1.0,834269986
87329,231,3.0,1233789343
87329,5872,4.0,1205677936
87329,8873,4.0,1162888001
87329,32031,3.0,1122992386
87333,34,5.0,845605420
87333,222,3.0,845605875
87333,231,3.0,845605304
87333,289,3.0,845606112
87333,494,2.0,845605951
87334,1060,5.0,1152586469
87334,1408,5.0,1152586627
87334,2336,5.0,1152586734
87334,8983,5.0,1152586759
87335,3030,3.0,1193362690
87335,7109,3.0,1193363275
87335,8125,3.0,1190869937
87335,26391,3.0,1193363369
87340,34,4.0,980442581
87340,1060,4.0,980442658
87340,1224,4.0,980443685
87340,2013,4.0,980444995
87340,2336,4.0,980442877
87344,494,4.0,901788282
87345,34,4.0,831559892
87345,222,4.0,831560044
87345,289,3.0,831560135
87345,319,3.0,831560135
87353,34,2.0,1212525160
87354,34,3.0,986523745
87354,319,2.0,986523921
87354,549,3.0,986524381
87354,561,3.0,986523870
87354,1060,5.0,986524146
87357,3030,4.0,1185847040
87357,8873,5.0,1185847051
87358,231,4.0,856792019
87358,494,4.0,856791956
87358,788,5.0,856791747
87358,802,3.0,856791786
87360,319,5.0,1190265637
87360,47830,4.0,1215888721
87360,52712,4.0,1206533628
87360,56941,2.0,1215884977
87365,34,4.0,973889256
87365,222,3.0,974064435
87365,319,5.0,973891376
87365,599,5.0,974065804
87365,1060,2.0,973889892
87365,2877,2.0,974065735
87365,3360,4.0,974164865
87365,3789,4.0,974040650
87367,93,5.0,976215725
87367,222,4.0,976233046
87367,231,5.0,976158223
87367,494,5.0,976159041
87367,788,4.0,976120087
87367,802,5.0,976157532
87367,996,5.0,976120737
87367,1468,3.0,976233375
87367,1717,4.0,976119235
87367,2134,4.0,976214697
87367,2327,3.0,976119452
87367,2458,3.0,976215651
87367,2529,4.0,976119922
87367,2875,4.0,976233248
87367,3113,5.0,976121404
87367,3360,5.0,976156637
87367,3608,3.0,976158001
87367,3968,5.0,976215241
87371,1130,4.0,1106369527
87371,2529,4.0,1106368736
87374,2529,5.0,945702467
87377,34,4.0,853592461
87377,289,5.0,861706874
87379,1224,5.0,1068852276
87379,1717,1.0,1068851563
87379,2529,2.0,1080102178
